추첨일,회차,당첨번호,보너스번호,1등_총당첨금액,1등_당첨게임수,1등_1게임당당첨금액,2등_총당첨금액,2등_당첨게임수,2등_1게임당당첨금액,3등_총당첨금액,3등_당첨게임수,3등_1게임당당첨금액,4등_총당첨금액,4등_당첨게임수,4등_1게임당당첨금액,5등_총당첨금액,5등_당첨게임수,5등_1게임당당첨금액,자동/반자동/수동,총판매금액
(2024- 08- 10),1132회,"6, 7, 19, 28, 34, 41",5,"26,454,469,877원",11,"2,404,951,807원","4,409,078,382원",73,"60,398,334원","4,409,079,296원","3,086","1,428,736원","7,417,950,000원","148,359","50,000원","12,318,485,000원","2,463,697","5,000원",당첨번호 6개 숫자일치,"110,018,123,000원"
(2024- 08- 17),1133회,"13, 14, 20, 28, 29, 34",23,"27,366,033,383원",13,"2,105,079,491원","4,561,005,617원",73,"62,479,529원","4,561,007,962원","2,737","1,666,426원","7,152,350,000원","143,047","50,000원","11,965,025,000원","2,393,005","5,000원",당첨번호 6개 숫자일치,"111,210,839,000원"
(2024- 08- 24),1134회,"3, 7, 9, 13, 19, 24",23,"24,579,651,376원",14,"1,755,689,384원","4,096,608,566원",97,"42,233,078원","4,096,608,796원","3,961","1,034,236원","9,017,650,000원","180,353","50,000원","14,039,525,000원","2,807,905","5,000원",당첨번호 6개 숫자일치,"111,660,087,000원"
(2024- 08- 31),1135회,"1, 6, 13, 19, 21, 33",4,"26,583,535,125원",9,"2,953,726,125원","4,430,589,254원",91,"48,687,794원","4,430,591,544원","3,417","1,296,632원","8,190,400,000원","163,808","50,000원","13,273,455,000원","2,654,691","5,000원",당첨번호 6개 숫자일치,"113,817,137,000원"
(2024- 09- 07),1136회,"21, 33, 35, 38, 42, 44",1,"27,773,617,884원",12,"2,314,468,157원","4,628,936,325원",75,"61,719,151원","4,628,938,340원","2,906","1,592,890원","7,222,550,000원","144,451","50,000원","12,261,915,000원","2,452,383","5,000원",당첨번호 6개 숫자일치,"113,031,911,000원"
(2024- 09- 14),1137회,"4, 9, 12, 15, 33, 45",26,"28,328,267,632원",14,"2,023,447,688원","4,721,378,007원",111,"42,534,937원","4,721,378,214원","3,323","1,420,818원","8,164,800,000원","163,296","50,000원","13,689,180,000원","2,737,836","5,000원",당첨번호 6개 숫자일치,"119,250,007,000원"
(2024- 09- 21),1138회,"14, 16, 19, 20, 29, 34",35,"26,637,195,004원",14,"1,902,656,786원","4,439,532,500원",50,"88,790,650원","4,439,535,240원","2,865","1,549,576원","7,284,500,000원","145,690","50,000원","12,024,995,000원","2,404,999","5,000원",당첨번호 6개 숫자일치,"109,651,510,000원"
(2024- 09- 28),1139회,"5, 12, 15, 30, 37, 40",18,"28,177,382,636원",13,"2,167,490,972원","4,696,230,450원",75,"62,616,406원","4,696,230,960원","3,240","1,449,454원","8,161,800,000원","163,236","50,000원","13,226,300,000원","2,645,260","5,000원",당첨번호 6개 숫자일치,"117,915,887,000원"
(2024- 10- 05),1140회,"7, 10, 22, 29, 31, 38",15,"27,357,887,256원",12,"2,279,823,938원","4,559,647,911원",83,"54,935,517원","4,559,649,780원","3,345","1,363,124원","7,917,150,000원","158,343","50,000원","13,224,945,000원","2,644,989","5,000원",당첨번호 6개 숫자일치,"115,238,556,000원"
(2024- 10- 12),1141회,"7, 11, 12, 21, 26, 35",20,"27,035,341,135원",11,"2,457,758,285원","4,505,890,200원",100,"45,058,902원","4,505,890,973원","3,371","1,336,663원","8,261,650,000원","165,233","50,000원","13,592,815,000원","2,718,563","5,000원",당첨번호 6개 숫자일치,"115,803,173,000원"
(2024- 10- 19),1142회,"2, 8, 28, 30, 37, 41",22,"28,057,659,381원",9,"3,117,517,709원","4,676,276,591원",67,"69,795,173원","4,676,277,477원","2,841","1,645,997원","7,346,800,000원","146,936","50,000원","12,370,165,000원","2,474,033","5,000원",당첨번호 6개 숫자일치,"114,254,355,000원"
(2024- 10- 26),1143회,"10, 16, 17, 27, 28, 36",6,"28,002,227,253원",11,"2,545,657,023원","4,667,037,930원",90,"51,855,977원","4,667,040,034원","3,154","1,479,721원","7,820,000,000원","156,400","50,000원","13,060,145,000원","2,612,029","5,000원",당첨번호 6개 숫자일치,"116,432,896,000원"
(2024- 11- 02),1144회,"3, 4, 12, 15, 26, 34",6,"26,808,252,750원",18,"1,489,347,375원","4,468,042,216원",94,"47,532,364원","4,468,044,224원","3,626","1,232,224원","8,611,950,000원","172,239","50,000원","13,832,970,000원","2,766,594","5,000원",당첨번호 6개 숫자일치,"116,378,514,000원"
(2024- 11- 09),1145회,"2, 11, 31, 33, 37, 44",32,"27,464,670,756원",9,"3,051,630,084원","4,577,445,180원",63,"72,657,860원","4,577,445,648원","3,312","1,382,079원","8,202,750,000원","164,055","50,000원","13,235,270,000원","2,647,054","5,000원",당첨번호 6개 숫자일치,"116,115,162,000원"
(2024- 11- 16),1146회,"6, 11, 17, 19, 40, 43",28,"27,791,239,883원",11,"2,526,476,353원","4,631,873,328원",72,"64,331,574원","4,631,876,160원","3,030","1,528,672원","7,907,300,000원","158,146","50,000원","13,385,085,000원","2,677,017","5,000원",당첨번호 6개 숫자일치,"116,694,743,000원"
(2024- 11- 23),1147회,"7, 11, 24, 26, 27, 37",32,"26,587,376,632원",8,"3,323,422,079원","4,431,229,481원",83,"53,388,307원","4,431,230,232원","3,588","1,235,014원","8,651,800,000원","173,036","50,000원","13,751,895,000원","2,750,379","5,000원",당첨번호 6개 숫자일치,"115,707,061,000원"
(2024- 11- 30),1148회,"3, 6, 13, 15, 16, 22",32,"26,953,320,004원",13,"2,073,332,308원","4,492,220,059원",97,"46,311,547원","4,492,221,494원","3,082","1,457,567원","7,748,150,000원","154,963","50,000원","12,908,410,000원","2,581,682","5,000원",당첨번호 6개 숫자일치,"113,188,640,000원"
(2024- 12- 07),1149회,"8, 15, 19, 21, 32, 36",38,"27,427,473,005원",17,"1,613,380,765원","4,571,245,512원",74,"61,773,588원","4,571,247,096원","2,924","1,563,354원","7,260,450,000원","145,209","50,000원","12,242,945,000원","2,448,589","5,000원",당첨번호 6개 숫자일치,"112,146,718,000원"
(2024- 12- 14),1150회,"8, 9, 18, 35, 39, 45",25,"26,700,545,253원",17,"1,570,620,309원","4,450,090,968원",226,"19,690,668원","4,450,091,245원","3,413","1,303,865원","8,342,300,000원","166,846","50,000원","13,132,990,000원","2,626,598","5,000원",당첨번호 6개 숫자일치,"114,152,034,000원"
(2024- 12- 21),1151회,"2, 3, 9, 15, 27, 29",8,"27,548,551,510원",17,"1,620,503,030원","4,591,425,348원",102,"45,013,974원","4,591,426,266원","3,351","1,370,166원","8,152,750,000원","163,055","50,000원","13,175,070,000원","2,635,014","5,000원",당첨번호 6개 숫자일치,"116,118,444,000원"
(2024- 12- 28),1152회,"30, 31, 32, 35, 36, 37",5,"30,602,238,380원",35,"874,349,668원","5,100,373,115원",79,"64,561,685원","5,100,374,136원","3,354","1,520,684원","7,344,500,000원","146,890","50,000원","12,204,020,000원","2,440,804","5,000원",당첨번호 6개 숫자일치,"120,703,009,000원"
(2025- 01- 04),1153회,"1, 9, 10, 13, 35, 44",5,"30,409,693,875원",15,"2,027,312,925원","5,068,282,367원",79,"64,155,473원","5,068,284,118원","3,506","1,445,603원","8,384,600,000원","167,692","50,000원","14,240,825,000원","2,848,165","5,000원",당첨번호 6개 숫자일치,"126,343,367,000원"
(2025- 01- 11),1154회,"4, 8, 22, 26, 32, 38",27,"27,824,481,375원",15,"1,854,965,425원","4,637,413,566원",62,"74,796,993원","4,637,414,650원","3,190","1,453,735원","7,739,250,000원","154,785","50,000원","12,795,570,000원","2,559,114","5,000원",당첨번호 6개 숫자일치,"115,268,257,000원"
(2025- 01- 18),1155회,"10, 16, 19, 27, 37, 38",13,"28,464,626,253원",7,"4,066,375,179원","4,744,104,378원",78,"60,821,851원","4,744,104,561원","3,171","1,496,091원","8,018,300,000원","160,366","50,000원","13,270,230,000원","2,654,046","5,000원",당첨번호 6개 숫자일치,"118,482,730,000원"
(2025- 01- 25),1156회,"30, 31, 34, 39, 41, 45",7,"31,609,348,890원",21,"1,505,207,090원","5,268,224,872원",73,"72,167,464원","5,268,225,248원","3,494","1,507,792원","8,144,150,000원","162,883","50,000원","13,532,045,000원","2,706,409","5,000원",당첨번호 6개 숫자일치,"127,643,987,000원"
(2025- 02- 01),1157회,"5, 7, 12, 20, 25, 26",28,"27,094,105,884원",12,"2,257,842,157원","4,515,684,330원",141,"32,026,130원","4,515,687,673원","4,549","992,677원","10,092,350,000원","201,847","50,000원","15,503,895,000원","3,100,779","5,000원",당첨번호 6개 숫자일치,"123,443,439,000원"
(2025- 02- 08),1158회,"21, 25, 27, 32, 37, 38",20,"29,281,522,137원",21,"1,394,358,197원","4,880,253,696원",86,"56,747,136원","4,880,255,656원","3,032","1,609,583원","7,760,450,000원","155,209","50,000원","13,050,600,000원","2,610,120","5,000원",당첨번호 6개 숫자일치,"119,706,159,000원"
(2025- 02- 15),1159회,"3, 9, 27, 28, 38, 39",7,"29,551,647,750원",23,"1,284,854,250원","4,925,274,640원",110,"44,775,224원","4,925,276,530원","3,742","1,316,215원","8,868,650,000원","177,373","50,000원","14,130,305,000원","2,826,061","5,000원",당첨번호 6개 숫자일치,"124,802,304,000원"
(2025- 02- 22),1160회,"7, 13, 18, 36, 39, 45",19,"30,112,318,500원",12,"2,509,359,875원","5,018,719,776원",84,"59,746,664원","5,018,721,552원","3,176","1,580,202원","8,030,550,000원","160,611","50,000원","13,408,460,000원","2,681,692","5,000원",당첨번호 6개 숫자일치,"123,177,536,000원"
(2025- 03- 01),1161회,"2, 12, 20, 24, 34, 42",37,"28,682,527,504원",16,"1,792,657,969원","4,780,421,334원",117,"40,858,302원","4,780,424,790원","4,107","1,163,970원","9,072,850,000원","181,457","50,000원","14,299,075,000원","2,859,815","5,000원",당첨번호 6개 숫자일치,"123,230,590,000원"
(2025- 03- 08),1162회,"20, 21, 22, 25, 28, 29",6,"29,661,516,756원",36,"823,931,021원","4,943,586,180원",78,"63,379,310원","4,943,586,384원","4,752","1,040,317원","8,047,650,000원","160,953","50,000원","12,692,825,000원","2,538,565","5,000원",당첨번호 6개 숫자일치,"120,578,328,000원"
(2025- 03- 15),1163회,"2, 13, 15, 16, 33, 43",4,"29,053,367,250원",15,"1,936,891,150원","4,842,227,925원",75,"64,563,039원","4,842,230,564원","3,386","1,430,074원","8,410,200,000원","168,204","50,000원","13,975,135,000원","2,795,027","5,000원",당첨번호 6개 숫자일치,"122,246,316,000원"
(2025- 03- 22),1164회,"17, 18, 23, 25, 38, 39",22,"28,510,198,132원",13,"2,193,092,164원","4,751,699,740원",76,"62,522,365원","4,751,700,020원","3,470","1,369,366원","8,502,250,000원","170,045","50,000원","14,035,475,000원","2,807,095","5,000원",당첨번호 6개 숫자일치,"121,102,645,000원"
(2025- 03- 29),1165회,"6, 7, 27, 29, 38, 45",17,"28,502,308,510원",13,"2,192,485,270원","4,750,384,821원",91,"52,202,031원","4,750,387,144원","3,173","1,497,128원","7,900,700,000원","158,014","50,000원","13,152,275,000원","2,630,455","5,000원",당첨번호 6개 숫자일치,"118,112,106,000원"
(2025- 04- 05),1166회,"14, 23, 25, 27, 29, 42",16,"29,012,479,132원",14,"2,072,319,938원","4,835,413,200원",80,"60,442,665원","4,835,413,255원","2,803","1,725,085원","7,391,850,000원","147,837","50,000원","12,283,675,000원","2,456,735","5,000원",당첨번호 6개 숫자일치,"116,717,661,000원"
(2025- 04- 12),1167회,"8, 23, 31, 35, 39, 40",24,"28,840,879,130원",10,"2,884,087,913원","4,806,813,240원",69,"69,663,960원","4,806,813,178원","2,942","1,633,859원","7,854,700,000원","157,094","50,000원","13,071,860,000원","2,614,372","5,000원",당첨번호 6개 숫자일치,"118,762,131,000원"
(2025- 04- 19),1168회,"9, 21, 24, 30, 33, 37",29,"27,776,266,882원",13,"2,136,635,914원","4,629,377,840원",74,"62,559,160원","4,629,378,740원","3,514","1,317,410원","8,308,150,000원","166,163","50,000원","13,562,725,000원","2,712,545","5,000원",당첨번호 6개 숫자일치,"117,811,795,000원"
(2025- 04- 26),1169회,"5, 12, 24, 26, 39, 42",20,"28,527,358,130원",10,"2,852,735,813원","4,754,559,712원",112,"42,451,426원","4,754,562,112원","3,244","1,465,648원","8,024,150,000원","160,483","50,000원","13,340,970,000원","2,668,194","5,000원",당첨번호 6개 숫자일치,"118,803,195,000원"
(2025- 05- 03),1170회,"3, 13, 28, 34, 38, 42",25,"27,731,019,380원",20,"1,386,550,969원","4,621,836,600원",103,"44,872,200원","4,621,840,236원","5,668","815,427원","8,193,300,000원","163,866","50,000원","13,187,005,000원","2,637,401","5,000원",당첨번호 6개 숫자일치,"116,709,995,000원"
(2025- 05- 10),1171회,"3, 6, 7, 11, 12, 17",19,"23,695,251,006원",21,"1,128,345,286원","3,949,208,616원",148,"26,683,842원","3,949,212,384원","5,317","742,752원","10,575,150,000원","211,503","50,000원","15,474,030,000원","3,094,806","5,000원",당첨번호 6개 숫자일치,"115,285,696,000원"
(2025- 05- 17),1172회,"7, 9, 24, 40, 42, 44",45,"28,639,057,876원",13,"2,203,004,452원","4,773,176,338원",98,"48,705,881원","4,773,177,948원","3,059","1,560,372원","7,644,850,000원","152,897","50,000원","12,952,360,000원","2,590,472","5,000원",당첨번호 6개 숫자일치,"117,565,241,000원"
(2025- 05- 24),1173회,"1, 5, 18, 20, 30, 35",3,"28,318,705,512원",24,"1,179,946,063원","4,719,784,274원",94,"50,210,471원","4,719,784,705원","3,139","1,503,595원","8,183,900,000원","163,678","50,000원","13,449,160,000원","2,689,832","5,000원",당첨번호 6개 숫자일치,"118,782,668,000원"
(2025- 05- 31),1174회,"8, 11, 14, 17, 36, 39",22,"28,659,291,375원",15,"1,910,619,425원","4,776,548,565원",85,"56,194,689원","4,776,549,840원","3,196","1,494,540원","7,947,200,000원","158,944","50,000원","13,350,645,000원","2,670,129","5,000원",당첨번호 6개 숫자일치,"119,020,467,000원"
(2025- 06- 07),1175회,"3, 4, 6, 8, 32, 42",31,"27,680,521,880원",20,"1,384,026,094원","4,613,420,316원",92,"50,145,873원","4,613,423,150원","3,178","1,451,675원","8,218,200,000원","164,364","50,000원","13,618,590,000원","2,723,718","5,000원",당첨번호 6개 숫자일치,"117,488,305,000원"
(2025- 06- 14),1176회,"7, 9, 11, 21, 30, 35",29,"26,678,160,002원",13,"2,052,166,154원","4,446,360,078원",89,"49,959,102원","4,446,361,759원","3,533","1,258,523원","8,577,250,000원","171,545","50,000원","13,734,595,000원","2,746,919","5,000원",당첨번호 6개 숫자일치,"115,765,450,000원"
(2025- 06- 21),1177회,"3, 7, 15, 16, 19, 43",21,"27,460,032,000원",6,"4,576,672,000원","4,576,672,050원",75,"61,022,294원","4,576,672,986원","3,111","1,471,126원","7,871,900,000원","157,438","50,000원","13,220,640,000원","2,644,128","5,000원",당첨번호 6개 숫자일치,"115,411,832,000원"
(2025- 06- 28),1178회,"5, 6, 11, 27, 43, 44",17,"28,699,300,884원",12,"2,391,608,407원","4,783,216,890원",89,"53,744,010원","4,783,219,613원","3,061","1,562,633원","7,852,200,000원","157,044","50,000원","13,269,205,000원","2,653,841","5,000원",당첨번호 6개 숫자일치,"118,774,279,000원"
(2025- 07- 05),1179회,"3, 16, 18, 24, 40, 44",21,"28,116,674,261원",13,"2,162,821,097원","4,686,112,431원",63,"74,382,737원","4,686,115,343원","2,989","1,567,787원","7,441,600,000원","148,832","50,000원","12,581,840,000원","2,516,368","5,000원",당첨번호 6개 숫자일치,"115,024,678,000원"
(2025- 07- 12),1180회,"6, 12, 18, 37, 40, 41",3,"27,891,230,631원",11,"2,535,566,421원","4,648,538,448원",72,"64,563,034원","4,648,538,650원","3,010","1,544,365원","7,663,700,000원","153,274","50,000원","12,836,975,000원","2,567,395","5,000원",당첨번호 6개 숫자일치,"115,377,965,000원"
(2025- 07- 19),1181회,"8, 10, 14, 20, 33, 41",28,"27,091,939,500원",17,"1,593,643,500원","4,515,323,274원",86,"52,503,759원","4,515,325,060원","3,109","1,452,340원","7,796,900,000원","155,938","50,000원","12,981,855,000원","2,596,371","5,000원",당첨번호 6개 숫자일치,"113,802,682,000원"
(2025- 07- 26),1182회,"1, 13, 21, 25, 28, 31",22,"27,622,210,512원",13,"2,124,785,424원","4,603,701,774원",79,"58,274,706원","4,603,702,995원","3,015","1,526,933원","7,801,250,000원","156,025","50,000원","13,084,790,000원","2,616,958","5,000원",당첨번호 6개 숫자일치,"115,431,308,000원"
(2025- 08- 02),1183회,"4, 15, 17, 23, 27, 36",31,"26,961,558,000원",13,"2,073,966,000원","4,493,593,076원",92,"48,843,403원","4,493,596,031원","3,623","1,240,297원","8,451,500,000원","169,030","50,000원","13,402,740,000원","2,680,548","5,000원",당첨번호 6개 숫자일치,"115,605,968,000원"
(2025- 08- 09),1184회,"14, 16, 23, 25, 31, 37",42,"28,659,834,000원",15,"1,910,655,600원","4,776,639,045원",95,"50,280,411원","4,776,640,680원","3,115","1,533,432원","7,777,800,000원","155,556","50,000원","12,883,550,000원","2,576,710","5,000원",당첨번호 6개 숫자일치,"117,748,924,000원"
(2025- 08- 16),1185회,"6, 17, 22, 28, 29, 32",38,"28,664,341,500원",12,"2,388,695,125원","4,777,390,305원",79,"60,473,295원","4,777,391,622원","2,903","1,645,674원","7,689,900,000원","153,798","50,000원","12,831,380,000원","2,566,276","5,000원",당첨번호 6개 숫자일치,"117,480,804,000원"
(2025- 08- 23),1186회,"2, 8, 13, 16, 23, 28",35,"27,799,476,754원",14,"1,985,676,911원","4,633,246,194원",89,"52,058,946원","4,633,248,946원","3,226","1,436,221원","8,135,350,000원","162,707","50,000원","13,144,050,000원","2,628,810","5,000원",당첨번호 6개 숫자일치,"116,690,738,000원"
(2025- 08- 30),1187회,"5, 13, 26, 29, 37, 40",42,"28,813,180,132원",11,"2,619,380,012원","4,802,196,700원",79,"60,787,300원","4,802,199,267원","3,147","1,525,961원","7,622,400,000원","152,448","50,000원","12,785,450,000원","2,557,090","5,000원",당첨번호 6개 숫자일치,"117,650,847,000원"
(2025- 09- 06),1188회,"3, 4, 12, 19, 22, 27",9,"25,791,004,128원",24,"1,074,625,172원","4,298,500,752원",111,"38,725,232원","4,298,502,970원","3,713","1,157,690원","9,415,700,000원","188,314","50,000원","14,505,280,000원","2,901,056","5,000원",당첨번호 6개 숫자일치,"116,617,971,000원"
(2025- 09- 13),1189회,"9, 19, 29, 35, 37, 38",31,"29,427,466,887원",13,"2,263,651,299원","4,904,577,910원",167,"29,368,730원","4,904,579,717원","3,121","1,571,477원","7,617,250,000원","152,345","50,000원","12,888,470,000원","2,577,694","5,000원",당첨번호 6개 숫자일치,"119,484,685,000원"
(2025- 09- 20),1190회,"7, 9, 19, 23, 26, 45",33,"27,736,762,878원",6,"4,622,793,813원","4,622,793,840원",113,"40,909,680원","4,622,795,725원","3,293","1,403,825원","8,438,200,000원","168,764","50,000원","13,763,880,000원","2,752,776","5,000원",당첨번호 6개 숫자일치,"118,368,861,000원"
(2025- 09- 27),1191회,"1, 4, 11, 12, 20, 41",2,"27,654,018,390원",18,"1,536,334,355원","4,609,003,080원",132,"34,916,690원","4,609,004,463원","3,649","1,263,087원","9,237,900,000원","184,758","50,000원","14,526,480,000원","2,905,296","5,000원",당첨번호 6개 숫자일치,"121,272,809,000원"
(2025- 10- 04),1192회,"10, 16, 23, 36, 39, 40",11,"31,306,851,023원",29,"1,079,546,587원","5,217,808,500원",95,"54,924,300원","5,217,809,696원","3,476","1,501,096원","8,577,550,000원","171,551","50,000원","14,205,080,000원","2,841,016","5,000원",당첨번호 6개 숫자일치,"129,050,196,000원"(2025-10-11),1193회,"6, 9, 16, 19, 24, 28",17,"27,472,216,128원",16,"1,717,013,508원",,,,,,,,,,,,,,,"118,676,603,000원"
(2025-10-18),1194회,"3, 13, 15, 24, 33, 37",2,"27,584,349,772원",28,"985,155,349원",,,,,,,,,,,,,,,"121,085,706,000원"
(2025-10-25),1195회,"3, 15, 27, 33, 34, 36",37,"29,391,867,380원",10,"2,939,186,738원",,,,,,,,,,,,,,,"122,918,013,000원"
