회차,추첨일,1등_당첨자수,1등_게임당_당첨금액,당첨번호_1,당첨번호_2,당첨번호_3,당첨번호_4,당첨번호_5,당첨번호_6,보너스번호,당첨번호_합,당첨번호_평균,당첨번호_홀짝비율,자동_당첨자수,수동_당첨자수,반자동_당첨자수,1등_당첨판매점
716,2016년 08월 20일,0,16305025884,2,6,13,16,29,30,21,96,16.0,2:4,0,0,0,
717,2016년 08월 27일,0,16214602128,2,11,19,25,28,32,44,117,19.5,3:3,0,0,0,
718,2016년 09월 03일,0,15744829888,4,11,20,23,32,39,40,129,21.5,3:3,0,0,0,
719,2016년 09월 10일,0,16916232006,4,8,13,19,20,43,26,107,17.83,3:3,0,0,0,
720,2016년 09월 17일,0,17272785012,1,12,29,34,36,37,41,149,24.83,3:3,0,0,0,
721,2016년 09월 24일,0,18190138880,1,28,35,41,43,44,31,192,32.0,4:2,0,0,0,
722,2016년 10월 01일,0,17461690876,12,14,21,30,39,43,45,159,26.5,3:3,0,0,0,
723,2016년 10월 08일,0,16914922880,20,30,33,35,36,44,22,198,33.0,2:4,0,0,0,
724,2016년 10월 15일,0,17133477756,2,8,33,35,37,41,14,156,26.0,4:2,0,0,0,
725,2016년 10월 22일,0,17371389750,6,7,19,21,41,43,38,137,22.83,5:1,0,0,0,
726,2016년 10월 29일,0,16336216876,1,11,21,23,34,44,24,134,22.33,4:2,0,0,0,
727,2016년 11월 05일,0,15611508388,7,8,10,19,21,31,20,96,16.0,4:2,0,0,0,
728,2016년 11월 12일,0,16217322000,3,6,10,30,34,37,36,120,20.0,2:4,0,0,0,
729,2016년 11월 19일,0,16793002876,11,17,21,26,36,45,16,156,26.0,4:2,0,0,0,
730,2016년 11월 26일,0,16139056880,4,10,14,15,18,22,39,83,13.83,1:5,0,0,0,
731,2016년 12월 03일,0,16383297378,2,7,13,25,42,45,39,134,22.33,4:2,0,0,0,
732,2016년 12월 10일,0,15422894256,2,4,5,17,27,32,43,87,14.5,3:3,0,0,0,
733,2016년 12월 17일,0,16066900500,11,24,32,33,35,40,13,175,29.17,3:3,0,0,0,
734,2016년 12월 24일,0,17544559500,6,16,37,38,41,45,18,183,30.5,3:3,0,0,0,
735,2016년 12월 31일,0,18472315880,5,10,13,27,37,41,4,133,22.17,5:1,0,0,0,
736,2017년 01월 07일,0,16986811125,2,11,17,18,21,27,6,96,16.0,4:2,0,0,0,
737,2017년 01월 14일,0,17132244000,13,15,18,24,27,41,11,138,23.0,4:2,0,0,0,
738,2017년 01월 21일,0,17976102001,23,27,28,38,42,43,36,201,33.5,3:3,0,0,0,
739,2017년 01월 28일,0,18976489128,7,22,29,33,34,35,30,160,26.67,4:2,0,0,0,
740,2017년 02월 04일,0,16864736256,4,8,9,16,17,19,31,73,12.17,3:3,0,0,0,
741,2017년 02월 11일,0,18261575628,5,21,27,34,44,45,16,176,29.33,4:2,0,0,0,
742,2017년 02월 18일,0,17789037008,8,10,13,36,37,40,6,144,24.0,2:4,0,0,0,
743,2017년 02월 25일,0,18260487000,15,19,21,34,41,44,10,174,29.0,4:2,0,0,0,
744,2017년 03월 04일,0,17331173625,10,15,18,21,34,41,43,139,23.17,3:3,0,0,0,
745,2017년 03월 11일,0,14936459640,1,2,3,9,12,23,10,50,8.33,4:2,0,0,0,
746,2017년 03월 18일,0,18347613381,3,12,33,36,42,45,25,171,28.5,3:3,0,0,0,
747,2017년 03월 25일,0,17128931256,7,9,12,14,23,28,17,93,15.5,3:3,0,0,0,
748,2017년 04월 01일,0,17354218878,3,10,13,22,31,32,29,111,18.5,3:3,0,0,0,
749,2017년 04월 08일,0,17551357135,12,14,24,26,34,45,41,155,25.83,1:5,0,0,0,
750,2017년 04월 15일,0,17654730002,1,2,15,19,24,36,12,97,16.17,3:3,0,0,0,
751,2017년 04월 22일,0,16783744880,3,4,16,20,28,44,17,115,19.17,1:5,0,0,0,
752,2017년 04월 29일,0,16833229506,4,16,20,33,40,43,7,156,26.0,2:4,0,0,0,
753,2017년 05월 06일,0,16266630378,2,17,19,24,37,41,3,140,23.33,4:2,0,0,0,
754,2017년 05월 13일,0,17137710000,2,8,17,24,29,31,32,111,18.5,3:3,0,0,0,
755,2017년 05월 20일,0,17715418128,13,14,26,28,30,36,37,147,24.5,1:5,0,0,0,
756,2017년 05월 27일,0,17072173500,10,14,16,18,27,28,4,113,18.83,1:5,0,0,0,
757,2017년 06월 03일,0,15536637018,6,7,11,17,33,44,1,118,19.67,4:2,0,0,0,
758,2017년 06월 10일,0,16631759632,5,9,12,30,39,43,24,138,23.0,4:2,0,0,0,
759,2017년 06월 17일,0,18196023000,9,33,36,40,42,43,32,203,33.83,3:3,0,0,0,
760,2017년 06월 24일,0,18026395128,10,22,27,31,42,43,12,175,29.17,3:3,0,0,0,
761,2017년 07월 01일,0,16749113626,4,7,11,24,42,45,30,133,22.17,3:3,0,0,0,
762,2017년 07월 08일,0,16314320630,1,3,12,21,26,41,16,104,17.33,4:2,0,0,0,
763,2017년 07월 15일,0,17105040000,3,8,16,32,34,43,10,136,22.67,2:4,0,0,0,
764,2017년 07월 22일,0,17219828255,7,22,24,31,34,36,15,154,25.67,2:4,0,0,0,
765,2017년 07월 29일,0,16638213750,1,3,8,12,42,43,33,109,18.17,3:3,0,0,0,
766,2017년 08월 05일,0,17389098376,9,30,34,35,39,41,21,188,31.33,4:2,0,0,0,
767,2017년 08월 12일,0,17456530875,5,15,20,31,34,42,22,147,24.5,3:3,0,0,0,
768,2017년 08월 19일,0,17726439380,7,27,29,30,38,44,4,175,29.17,3:3,0,0,0,
769,2017년 08월 26일,0,17376840378,5,7,11,16,41,45,4,125,20.83,5:1,0,0,0,
770,2017년 09월 02일,0,17304794632,1,9,12,23,39,43,34,127,21.17,5:1,0,0,0,
771,2017년 09월 09일,0,17450579628,6,10,17,18,21,29,30,101,16.83,3:3,0,0,0,
772,2017년 09월 16일,0,17696088380,5,6,11,14,21,41,32,98,16.33,4:2,0,0,0,
773,2017년 09월 23일,0,17703433880,8,12,19,21,31,35,44,126,21.0,4:2,0,0,0,
774,2017년 09월 30일,0,18806936632,12,15,18,28,34,42,9,149,24.83,1:5,0,0,0,
775,2017년 10월 07일,0,17352188250,11,12,29,33,38,42,17,165,27.5,3:3,0,0,0,
776,2017년 10월 14일,0,17903055751,8,9,18,21,28,40,20,124,20.67,2:4,0,0,0,
777,2017년 10월 21일,0,17502828756,6,12,17,21,34,37,18,127,21.17,3:3,0,0,0,
778,2017년 10월 28일,0,18792208500,6,21,35,36,37,41,11,176,29.33,4:2,0,0,0,
779,2017년 11월 04일,0,16804802256,6,12,19,24,34,41,4,136,22.67,2:4,0,0,0,
780,2017년 11월 11일,0,18342721507,15,17,19,21,27,45,16,144,24.0,6:0,0,0,0,
781,2017년 11월 18일,0,16946023878,11,16,18,19,24,39,43,127,21.17,3:3,0,0,0,
782,2017년 11월 25일,0,17518388625,6,18,31,34,38,45,20,172,28.67,2:4,0,0,0,
783,2017년 12월 02일,0,18415858500,14,15,16,17,38,45,36,145,24.17,3:3,0,0,0,
784,2017년 12월 09일,0,17178102000,3,10,23,24,31,39,22,130,21.67,4:2,0,0,0,
785,2017년 12월 16일,0,17319736128,4,6,15,25,26,33,40,109,18.17,3:3,0,0,0,
786,2017년 12월 23일,0,18205461000,12,15,16,20,24,30,38,117,19.5,1:5,0,0,0,
787,2017년 12월 30일,0,18552649878,5,6,13,16,27,28,9,95,15.83,3:3,0,0,0,
788,2018년 01월 06일,0,18219177002,2,10,11,19,35,39,29,116,19.33,4:2,0,0,0,
789,2018년 01월 13일,0,17114652375,2,6,7,12,19,45,38,91,15.17,3:3,0,0,0,
790,2018년 01월 20일,0,18568260384,3,8,19,27,30,41,12,128,21.33,4:2,0,0,0,
791,2018년 01월 27일,0,17543146502,2,10,12,31,33,42,32,130,21.67,2:4,0,0,0,
792,2018년 02월 03일,0,18590157376,2,7,19,25,29,36,16,118,19.67,4:2,0,0,0,
793,2018년 02월 10일,0,18750733875,10,15,21,35,38,43,31,162,27.0,4:2,0,0,0,
794,2018년 02월 17일,0,18556582128,6,7,18,19,30,38,13,118,19.67,2:4,0,0,0,
795,2018년 02월 24일,0,18864747000,3,10,13,26,34,38,36,124,20.67,2:4,0,0,0,
796,2018년 03월 03일,0,19344432380,1,21,26,36,40,41,5,165,27.5,3:3,0,0,0,
797,2018년 03월 10일,0,19176225000,5,22,31,32,39,45,36,174,29.0,4:2,0,0,0,
798,2018년 03월 17일,0,18975543377,2,10,14,22,32,36,41,116,19.33,0:6,0,0,0,
799,2018년 03월 24일,0,18264272250,12,17,23,34,42,45,33,173,28.83,3:3,0,0,0,
800,2018년 03월 31일,0,17954708255,1,4,10,12,28,45,26,100,16.67,2:4,0,0,0,
801,2018년 04월 07일,0,18054293256,17,25,28,37,43,44,2,194,32.33,4:2,0,0,0,
802,2018년 04월 14일,0,17327167888,10,11,12,18,24,42,27,117,19.5,1:5,0,0,0,
803,2018년 04월 21일,0,18319051125,5,9,14,26,30,43,2,127,21.17,3:3,0,0,0,
804,2018년 04월 28일,0,17951961753,1,10,13,26,32,36,9,118,19.67,2:4,0,0,0,
805,2018년 05월 05일,0,17064247876,3,12,13,18,31,32,42,109,18.17,3:3,0,0,0,
806,2018년 05월 12일,0,18485326125,14,20,23,31,37,38,27,163,27.17,3:3,0,0,0,
807,2018년 05월 19일,0,17063636254,6,10,18,25,34,35,33,128,21.33,2:4,0,0,0,
808,2018년 05월 26일,0,18525723000,15,21,31,32,41,43,24,183,30.5,5:1,0,0,0,
809,2018년 06월 02일,0,17528236500,6,11,15,17,23,40,39,112,18.67,4:2,0,0,0,
810,2018년 06월 09일,0,17852784376,5,10,13,21,39,43,11,131,21.83,5:1,0,0,0,
811,2018년 06월 16일,0,17669037379,8,11,19,21,36,45,25,140,23.33,4:2,0,0,0,
812,2018년 06월 23일,0,17687728500,1,3,12,14,16,43,10,89,14.83,3:3,0,0,0,
813,2018년 06월 30일,0,18367052628,11,30,34,35,42,44,27,196,32.67,2:4,0,0,0,
814,2018년 07월 07일,0,18403152378,2,21,28,38,42,45,30,176,29.33,2:4,0,0,0,
815,2018년 07월 14일,0,18058987506,17,21,25,26,27,36,4,152,25.33,4:2,0,0,0,
816,2018년 07월 21일,0,17024863504,12,18,19,29,31,39,7,148,24.67,4:2,0,0,0,
817,2018년 07월 28일,0,16816296006,3,9,12,13,25,43,34,105,17.5,5:1,0,0,0,
818,2018년 08월 04일,0,17950456134,14,15,25,28,29,30,3,141,23.5,3:3,0,0,0,
819,2018년 08월 11일,0,18161743880,16,25,33,38,40,45,15,197,32.83,3:3,0,0,0,
820,2018년 08월 18일,0,18509254128,10,21,22,30,35,42,6,160,26.67,2:4,0,0,0,
821,2018년 08월 25일,0,18426183384,1,12,13,24,29,44,16,123,20.5,3:3,0,0,0,
822,2018년 09월 01일,0,17792695875,9,18,20,24,27,36,12,134,22.33,2:4,0,0,0,
823,2018년 09월 08일,0,18088595253,12,18,24,26,39,40,15,159,26.5,1:5,0,0,0,
824,2018년 09월 15일,0,18849698250,7,9,24,29,34,38,26,141,23.5,3:3,0,0,0,
825,2018년 09월 22일,0,19904526756,8,15,21,31,33,38,42,146,24.33,4:2,0,0,0,
826,2018년 09월 29일,0,18676728756,13,16,24,25,33,36,42,147,24.5,3:3,0,0,0,
827,2018년 10월 06일,0,18097505625,5,11,12,29,33,44,14,134,22.33,4:2,0,0,0,
828,2018년 10월 13일,0,18917417636,4,7,13,29,31,39,18,123,20.5,5:1,0,0,0,
829,2018년 10월 20일,0,19557205128,4,5,31,35,43,45,29,163,27.17,5:1,0,0,0,
830,2018년 10월 27일,0,18544758750,5,6,16,18,37,38,17,120,20.0,2:4,0,0,0,
831,2018년 11월 03일,0,17771236128,3,10,16,19,31,39,9,118,19.67,4:2,0,0,0,
832,2018년 11월 10일,0,18793841256,13,14,19,26,40,43,30,155,25.83,3:3,0,0,0,
833,2018년 11월 17일,0,18850538256,12,18,30,39,41,42,19,182,30.33,2:4,0,0,0,
834,2018년 11월 24일,0,18597630381,6,8,18,35,42,43,3,152,25.33,2:4,0,0,0,
835,2018년 12월 01일,0,18505216875,9,10,13,28,38,45,35,143,23.83,3:3,0,0,0,
836,2018년 12월 08일,0,17609811380,1,9,11,14,26,28,19,89,14.83,3:3,0,0,0,
837,2018년 12월 15일,0,18866694750,2,25,28,30,33,45,6,163,27.17,3:3,0,0,0,
838,2018년 12월 22일,0,19068665250,9,14,17,33,36,38,20,147,24.5,3:3,0,0,0,
839,2018년 12월 29일,0,17672913752,3,9,11,12,13,19,35,67,11.17,5:1,0,0,0,
840,2019년 01월 05일,0,20429617880,2,4,11,28,29,43,27,117,19.5,3:3,0,0,0,
841,2019년 01월 12일,0,18973627138,5,11,14,30,33,38,24,131,21.83,3:3,0,0,0,
842,2019년 01월 19일,0,20354750250,14,26,32,36,39,42,38,189,31.5,1:5,0,0,0,
843,2019년 01월 26일,0,20064850500,19,21,30,33,34,42,4,179,29.83,3:3,0,0,0,
844,2019년 02월 02일,0,20933343756,7,8,13,15,33,45,18,121,20.17,5:1,0,0,0,
845,2019년 02월 09일,0,20803389002,1,16,29,33,40,45,6,164,27.33,4:2,0,0,0,
846,2019년 02월 16일,0,20759497135,5,18,30,41,43,45,13,182,30.33,4:2,0,0,0,
847,2019년 02월 23일,0,20166773256,12,16,26,28,30,42,22,154,25.67,0:6,0,0,0,
848,2019년 03월 02일,0,21081066006,1,2,16,22,38,39,34,118,19.67,2:4,0,0,0,
849,2019년 03월 09일,0,19690299011,5,13,17,29,34,39,3,137,22.83,5:1,0,0,0,
850,2019년 03월 16일,0,20265527250,16,20,24,28,36,39,5,163,27.17,1:5,0,0,0,
851,2019년 03월 23일,0,19869538504,14,18,22,26,31,44,40,155,25.83,1:5,0,0,0,
852,2019년 03월 30일,0,19206173628,11,17,28,30,33,35,9,154,25.67,4:2,0,0,0,
853,2019년 04월 06일,0,20195047502,2,8,23,26,27,44,13,130,21.67,2:4,0,0,0,
854,2019년 04월 13일,0,20530240500,20,25,31,32,36,43,3,187,31.17,3:3,0,0,0,
855,2019년 04월 20일,0,20425594500,8,15,17,19,43,44,7,146,24.33,4:2,0,0,0,
856,2019년 04월 27일,0,19889637750,10,24,40,41,43,44,17,202,33.67,2:4,0,0,0,
857,2019년 05월 04일,0,19273731375,6,10,16,28,34,38,43,132,22.0,0:6,0,0,0,
858,2019년 05월 11일,0,19821127131,9,13,32,38,39,43,23,174,29.0,4:2,0,0,0,
859,2019년 05월 18일,0,20393202379,8,22,35,38,39,41,24,183,30.5,3:3,0,0,0,
860,2019년 05월 25일,0,18798998250,4,8,18,25,27,32,42,114,19.0,2:4,0,0,0,
861,2019년 06월 01일,0,19488435376,11,17,19,21,22,25,24,115,19.17,5:1,0,0,0,
862,2019년 06월 08일,0,19718304381,10,34,38,40,42,43,32,207,34.5,1:5,0,0,0,
863,2019년 06월 15일,0,19973501254,16,21,28,35,39,43,12,182,30.33,4:2,0,0,0,
864,2019년 06월 22일,0,18882090007,3,7,10,13,25,36,32,94,15.67,4:2,0,0,0,
865,2019년 06월 29일,0,20172478885,3,15,22,32,33,45,2,150,25.0,4:2,0,0,0,
866,2019년 07월 06일,0,20163681000,9,15,29,34,37,39,12,163,27.17,5:1,0,0,0,
867,2019년 07월 13일,0,19668776250,14,17,19,22,24,40,41,136,22.67,2:4,0,0,0,
868,2019년 07월 20일,0,19402825500,12,17,28,41,43,44,25,185,30.83,3:3,0,0,0,
869,2019년 07월 27일,0,19225825880,2,6,20,27,37,39,4,131,21.83,3:3,0,0,0,
870,2019년 08월 03일,0,19288429880,21,25,30,32,40,42,31,190,31.67,2:4,0,0,0,
871,2019년 08월 10일,0,19026499506,2,6,12,26,30,34,38,110,18.33,0:6,0,0,0,
872,2019년 08월 17일,0,20203289264,2,4,30,32,33,43,29,144,24.0,2:4,0,0,0,
873,2019년 08월 24일,0,18745532250,3,5,12,13,33,39,38,105,17.5,5:1,0,0,0,
874,2019년 08월 31일,0,20108230506,1,15,19,23,28,42,32,128,21.33,4:2,0,0,0,
875,2019년 09월 07일,0,19823254136,19,22,30,34,39,44,36,188,31.33,2:4,0,0,0,
876,2019년 09월 14일,0,20722499264,5,16,21,26,34,42,24,144,24.0,2:4,0,0,0,
877,2019년 09월 21일,0,20599286256,5,17,18,22,23,43,12,128,21.33,4:2,0,0,0,
878,2019년 09월 28일,0,19247961000,2,6,11,16,25,31,3,91,15.17,3:3,0,0,0,
879,2019년 10월 05일,0,19238167878,1,4,10,14,15,35,20,79,13.17,3:3,0,0,0,
880,2019년 10월 12일,0,19864673255,7,17,19,23,24,45,38,135,22.5,5:1,0,0,0,
881,2019년 10월 19일,0,20025698256,4,18,20,26,27,32,9,127,21.17,1:5,0,0,0,
882,2019년 10월 26일,0,20636352000,18,34,39,43,44,45,23,223,37.17,3:3,0,0,0,
883,2019년 11월 02일,0,20407792875,9,18,32,33,37,44,22,173,28.83,3:3,0,0,0,
884,2019년 11월 09일,0,21588927384,4,14,23,28,37,45,17,151,25.17,3:3,0,0,0,
885,2019년 11월 16일,0,20069823384,1,3,24,27,39,45,31,139,23.17,5:1,0,0,0,
886,2019년 11월 23일,0,20822506502,19,23,28,37,42,45,2,194,32.33,4:2,0,0,0,
887,2019년 11월 30일,0,20282149504,8,14,17,27,36,45,10,147,24.5,3:3,0,0,0,
888,2019년 12월 07일,0,18962873632,3,7,12,31,34,38,32,125,20.83,3:3,0,0,0,
889,2019년 12월 14일,0,21089869500,3,13,29,38,39,42,26,164,27.33,4:2,0,0,0,
890,2019년 12월 21일,0,21019375503,1,4,14,18,29,37,6,103,17.17,3:3,0,0,0,
891,2019년 12월 28일,0,21578717629,9,13,28,31,39,41,19,161,26.83,5:1,0,0,0,
892,2020년 01월 04일,0,21794296888,4,9,17,18,26,42,36,116,19.33,2:4,0,0,0,
893,2020년 01월 11일,0,21396902625,1,15,17,23,25,41,10,122,20.33,6:0,0,0,0,
894,2020년 01월 18일,0,21401423631,19,32,37,40,41,43,45,212,35.33,4:2,0,0,0,
895,2020년 01월 25일,0,23136950628,16,26,31,38,39,41,23,191,31.83,3:3,0,0,0,
896,2020년 02월 01일,0,21372554252,5,12,25,26,38,45,23,151,25.17,3:3,0,0,0,
897,2020년 02월 08일,0,21058992760,6,7,12,22,26,36,29,109,18.17,1:5,0,0,0,
898,2020년 02월 15일,0,21114505880,18,21,28,35,37,42,17,181,30.17,3:3,0,0,0,
899,2020년 02월 22일,0,20156136378,8,19,20,21,33,39,37,140,23.33,4:2,0,0,0,
900,2020년 02월 29일,0,20099108250,7,13,16,18,35,38,14,127,21.17,3:3,0,0,0,
901,2020년 03월 07일,0,20411772003,5,18,20,23,30,34,21,130,21.67,2:4,0,0,0,
902,2020년 03월 14일,0,21051127877,7,19,23,24,36,39,30,148,24.67,4:2,0,0,0,
903,2020년 03월 21일,0,21899568756,2,15,16,21,22,28,45,104,17.33,2:4,0,0,0,
904,2020년 03월 28일,0,21744622504,2,6,8,26,43,45,11,130,21.67,2:4,0,0,0,
905,2020년 04월 04일,0,21125037752,3,4,16,27,38,40,20,128,21.33,2:4,0,0,0,
906,2020년 04월 11일,0,22253465250,2,5,14,28,31,32,20,112,18.67,2:4,0,0,0,
907,2020년 04월 18일,0,22155413252,21,27,29,38,40,44,37,199,33.17,3:3,0,0,0,
908,2020년 04월 25일,0,22678849128,3,16,21,22,23,44,30,129,21.5,3:3,0,0,0,
909,2020년 05월 02일,0,22231691625,7,24,29,30,34,35,33,159,26.5,3:3,0,0,0,
910,2020년 05월 09일,0,19767643875,1,11,17,27,35,39,31,130,21.67,6:0,0,0,0,
911,2020년 05월 16일,0,21135386250,4,5,12,14,32,42,35,109,18.17,1:5,0,0,0,
912,2020년 05월 23일,0,20909008134,5,8,18,21,22,38,10,112,18.67,2:4,0,0,0,
913,2020년 05월 30일,0,21420089632,6,14,16,21,27,37,40,121,20.17,3:3,0,0,0,
914,2020년 06월 06일,0,21450061127,16,19,24,33,42,44,27,178,29.67,2:4,0,0,0,
915,2020년 06월 13일,0,21111843000,2,6,11,13,22,37,14,91,15.17,3:3,0,0,0,
916,2020년 06월 20일,0,22279227751,6,21,22,32,35,36,17,152,25.33,2:4,0,0,0,
917,2020년 06월 27일,0,21447996380,1,3,23,24,27,43,34,121,20.17,5:1,0,0,0,
918,2020년 07월 04일,0,20117207628,7,11,12,31,33,38,5,132,22.0,4:2,0,0,0,
919,2020년 07월 11일,0,21525752250,9,14,17,18,42,44,35,144,24.0,2:4,0,0,0,
920,2020년 07월 18일,0,21841821379,2,3,26,33,34,43,29,141,23.5,3:3,0,0,0,
921,2020년 07월 25일,0,20953747885,5,7,12,22,28,41,1,115,19.17,3:3,0,0,0,
922,2020년 08월 01일,0,20507427000,2,6,13,17,27,43,36,108,18.0,4:2,0,0,0,
923,2020년 08월 08일,0,21340437000,3,17,18,23,36,41,26,138,23.0,4:2,0,0,0,
924,2020년 08월 15일,0,21441876003,3,11,34,42,43,44,13,177,29.5,3:3,0,0,0,
925,2020년 08월 22일,0,21252966384,13,24,32,34,39,42,4,184,30.67,2:4,0,0,0,
926,2020년 08월 29일,0,20324906630,10,16,18,20,25,31,6,120,20.0,2:4,0,0,0,
927,2020년 09월 05일,0,22285223250,4,15,22,38,41,43,26,163,27.17,3:3,0,0,0,
928,2020년 09월 12일,0,21942139506,3,4,10,20,28,44,30,109,18.17,1:5,0,0,0,
929,2020년 09월 19일,0,20928562512,7,9,12,15,19,23,4,85,14.17,5:1,0,0,0,
930,2020년 09월 26일,0,22659350632,8,21,25,38,39,44,28,175,29.17,3:3,0,0,0,
931,2020년 10월 03일,0,23656864504,14,15,23,25,35,43,32,155,25.83,5:1,0,0,0,
932,2020년 10월 10일,0,23730160881,1,6,15,36,37,38,5,133,22.17,3:3,0,0,0,
933,2020년 10월 17일,0,23422376632,23,27,29,31,36,45,37,191,31.83,5:1,0,0,0,
934,2020년 10월 24일,0,23063091376,1,3,30,33,36,39,12,142,23.67,4:2,0,0,0,
935,2020년 10월 31일,0,22243720512,4,10,20,32,38,44,18,148,24.67,0:6,0,0,0,
936,2020년 11월 07일,0,20888968506,7,11,13,17,18,29,43,95,15.83,5:1,0,0,0,
937,2020년 11월 14일,0,22642629009,2,10,13,22,29,40,26,116,19.33,2:4,0,0,0,
938,2020년 11월 21일,0,22494665630,4,8,10,16,31,36,9,105,17.5,1:5,0,0,0,
939,2020년 11월 28일,0,22208719507,4,11,28,39,42,45,6,169,28.17,3:3,0,0,0,
940,2020년 12월 05일,0,22768568632,3,15,20,22,24,41,11,125,20.83,3:3,0,0,0,
941,2020년 12월 12일,0,21556758752,12,14,25,27,39,40,35,157,26.17,3:3,0,0,0,
942,2020년 12월 19일,0,22570081878,10,12,18,35,42,43,39,160,26.67,2:4,0,0,0,
943,2020년 12월 26일,0,24045315756,1,8,13,36,44,45,39,147,24.5,3:3,0,0,0,
944,2021년 01월 02일,0,25503872628,2,13,16,19,32,33,42,115,19.17,3:3,0,0,0,
945,2021년 01월 09일,0,22952208383,9,10,15,30,33,37,26,134,22.33,4:2,0,0,0,
946,2021년 01월 16일,0,23734218002,9,18,19,30,34,40,20,150,25.0,2:4,0,0,0,
947,2021년 01월 23일,0,22965403500,3,8,17,20,27,35,26,110,18.33,4:2,0,0,0,
948,2021년 01월 30일,0,24074035876,13,18,30,31,38,41,5,171,28.5,3:3,0,0,0,
949,2021년 02월 06일,0,24585697130,14,21,35,36,40,44,30,190,31.67,2:4,0,0,0,
950,2021년 02월 13일,0,26255364000,3,4,15,22,28,40,10,112,18.67,2:4,0,0,0,
951,2021년 02월 20일,0,24465737254,2,12,30,31,39,43,38,157,26.17,3:3,0,0,0,
952,2021년 02월 27일,0,24423298506,4,12,22,24,33,41,38,136,22.67,2:4,0,0,0,
