회차,추첨일,1등_당첨자수,1등_게임당_당첨금액,당첨번호_1,당첨번호_2,당첨번호_3,당첨번호_4,당첨번호_5,당첨번호_6,보너스번호,당첨번호_합,당첨번호_평균,당첨번호_홀짝비율,자동_당첨자수,수동_당첨자수,반자동_당첨자수,1등_당첨판매점
953,2021년 03월 06일,0,22968904126,7,9,22,27,37,42,34,144,24.0,4:2,0,0,0,
954,2021년 03월 13일,0,24787959000,1,9,26,28,30,41,32,135,22.5,3:3,0,0,0,
955,2021년 03월 20일,0,24278042256,4,9,23,26,29,33,8,124,20.67,4:2,0,0,0,
956,2021년 03월 27일,0,22252809381,10,11,20,21,25,41,40,128,21.33,4:2,0,0,0,
957,2021년 04월 03일,0,23392975507,4,15,24,35,36,40,1,154,25.67,2:4,0,0,0,
958,2021년 04월 10일,0,23941795125,2,9,10,16,35,37,1,109,18.17,3:3,0,0,0,
959,2021년 04월 17일,0,24122503128,1,14,15,24,40,41,35,135,22.5,3:3,0,0,0,
960,2021년 04월 24일,0,24011332130,2,18,24,30,32,45,14,151,25.17,1:5,0,0,0,
961,2021년 05월 01일,0,23177080881,11,20,29,31,33,42,43,166,27.67,4:2,0,0,0,
962,2021년 05월 08일,0,23290873128,1,18,28,31,34,43,40,155,25.83,3:3,0,0,0,
963,2021년 05월 15일,0,22147171875,6,12,19,23,34,42,35,136,22.67,2:4,0,0,0,
964,2021년 05월 22일,0,23458610630,6,21,36,38,39,43,30,183,30.5,3:3,0,0,0,
965,2021년 05월 29일,0,23823442503,2,13,25,28,29,36,34,133,22.17,3:3,0,0,0,
966,2021년 06월 05일,0,24113035130,1,21,25,29,34,37,36,147,24.5,5:1,0,0,0,
967,2021년 06월 12일,0,23239104376,1,6,13,37,38,40,9,135,22.5,3:3,0,0,0,
968,2021년 06월 19일,0,21680485879,2,5,12,14,24,39,33,96,16.0,2:4,0,0,0,
969,2021년 06월 26일,0,22988557880,3,9,10,29,40,45,7,136,22.67,4:2,0,0,0,
970,2021년 07월 03일,0,22561616630,9,11,16,21,28,36,5,121,20.17,3:3,0,0,0,
971,2021년 07월 10일,0,22355281500,2,6,17,18,21,26,7,90,15.0,2:4,0,0,0,
972,2021년 07월 17일,0,22497724880,3,6,17,23,37,39,26,125,20.83,5:1,0,0,0,
973,2021년 07월 24일,0,23301942000,22,26,31,37,41,42,24,199,33.17,3:3,0,0,0,
974,2021년 07월 31일,0,22389586891,1,2,11,16,39,44,32,113,18.83,3:3,0,0,0,
975,2021년 08월 07일,0,21963693375,7,8,9,17,22,24,5,87,14.5,3:3,0,0,0,
976,2021년 08월 14일,0,22707070505,4,12,14,25,35,37,2,127,21.17,3:3,0,0,0,
977,2021년 08월 21일,0,23378682754,2,9,10,14,22,44,16,101,16.83,1:5,0,0,0,
978,2021년 08월 28일,0,23733913880,1,7,15,32,34,42,8,131,21.83,3:3,0,0,0,
979,2021년 09월 04일,0,22489607252,7,11,16,21,27,33,24,115,19.17,5:1,0,0,0,
980,2021년 09월 11일,0,23866102505,3,13,16,23,24,35,14,114,19.0,4:2,0,0,0,
981,2021년 09월 18일,0,25907221509,27,36,37,41,43,45,32,229,38.17,5:1,0,0,0,
982,2021년 09월 25일,0,24189045376,5,7,13,20,21,44,33,110,18.33,4:2,0,0,0,
983,2021년 10월 02일,0,25034222250,13,23,26,31,35,43,15,171,28.5,5:1,0,0,0,
984,2021년 10월 09일,0,24171043876,3,10,23,35,36,37,18,144,24.0,4:2,0,0,0,
985,2021년 10월 16일,0,24347529750,17,21,23,30,34,44,19,169,28.17,3:3,0,0,0,
986,2021년 10월 23일,0,23752751250,7,10,16,28,41,42,40,144,24.0,2:4,0,0,0,
987,2021년 10월 30일,0,23787116250,2,4,15,23,29,38,7,111,18.5,3:3,0,0,0,
988,2021년 11월 06일,0,24106404375,2,13,20,30,31,41,27,137,22.83,3:3,0,0,0,
989,2021년 11월 13일,0,23307074252,17,18,21,27,29,33,26,145,24.17,5:1,0,0,0,
990,2021년 11월 20일,0,24361333878,2,4,25,26,36,37,28,130,21.67,2:4,0,0,0,
991,2021년 11월 27일,0,23233328256,13,18,25,31,33,44,38,164,27.33,4:2,0,0,0,
992,2021년 12월 04일,0,23843466756,12,20,26,33,44,45,24,180,30.0,2:4,0,0,0,
993,2021년 12월 11일,0,23947182378,6,14,16,18,24,42,44,120,20.0,0:6,0,0,0,
994,2021년 12월 18일,0,22338984756,1,3,8,24,27,35,28,98,16.33,4:2,0,0,0,
995,2021년 12월 25일,0,24130903125,1,4,13,29,38,39,7,124,20.67,4:2,0,0,0,
996,2022년 01월 01일,0,26841343878,6,11,15,24,32,39,28,127,21.17,3:3,0,0,0,
997,2022년 01월 08일,0,23821241640,4,7,14,16,24,44,20,109,18.17,1:5,0,0,0,
998,2022년 01월 15일,0,24917995884,13,17,18,20,42,45,41,155,25.83,3:3,0,0,0,
999,2022년 01월 22일,0,24212396640,1,3,9,14,18,28,34,73,12.17,3:3,0,0,0,
1000,2022년 01월 29일,0,27430031640,2,8,19,22,32,42,39,125,20.83,1:5,0,0,0,
1001,2022년 02월 05일,0,24927355128,6,10,12,14,20,42,15,104,17.33,0:6,0,0,0,
1002,2022년 02월 12일,0,24707596504,17,25,33,35,38,45,15,193,32.17,5:1,0,0,0,
1003,2022년 02월 19일,0,25355635508,1,4,29,39,43,45,31,161,26.83,5:1,0,0,0,
1004,2022년 02월 26일,0,25762519130,7,15,30,37,39,44,18,172,28.67,4:2,0,0,0,
1005,2022년 03월 05일,0,24734392128,8,13,18,24,27,29,17,119,19.83,3:3,0,0,0,
1006,2022년 03월 12일,0,25700419125,8,11,15,16,17,37,36,104,17.33,4:2,0,0,0,
1007,2022년 03월 19일,0,24469077375,8,11,16,19,21,25,40,100,16.67,4:2,0,0,0,
1008,2022년 03월 26일,0,24941157010,9,11,30,31,41,44,33,166,27.67,4:2,0,0,0,
1009,2022년 04월 02일,0,25536942375,15,23,29,34,40,44,20,185,30.83,3:3,0,0,0,
1010,2022년 04월 09일,0,24955040632,9,12,15,25,34,36,3,131,21.83,3:3,0,0,0,
1011,2022년 04월 16일,0,24423833632,1,9,12,26,35,38,42,121,20.17,3:3,0,0,0,
1012,2022년 04월 23일,0,24205276134,5,11,18,20,35,45,3,134,22.33,4:2,0,0,0,
1013,2022년 04월 30일,0,25237853625,21,22,26,34,36,41,32,180,30.0,2:4,0,0,0,
1014,2022년 05월 07일,0,24104493380,3,11,14,18,26,27,21,99,16.5,3:3,0,0,0,
1015,2022년 05월 14일,0,24408844880,14,23,31,33,37,40,44,178,29.67,4:2,0,0,0,
1016,2022년 05월 21일,0,24867267381,15,26,28,34,41,42,44,186,31.0,2:4,0,0,0,
1017,2022년 05월 28일,0,24623793754,12,18,22,23,30,34,32,139,23.17,1:5,0,0,0,
1018,2022년 06월 04일,0,24723489376,3,19,21,25,37,45,35,150,25.0,6:0,0,0,0,
1019,2022년 06월 11일,0,21928257000,1,4,13,17,34,39,6,108,18.0,4:2,0,0,0,
1020,2022년 06월 18일,0,25563609760,12,27,29,38,41,45,6,192,32.0,4:2,0,0,0,
1021,2022년 06월 25일,0,25307547000,12,15,17,24,29,45,16,142,23.67,4:2,0,0,0,
1022,2022년 07월 02일,0,24332340375,5,6,11,29,42,45,28,138,23.0,4:2,0,0,0,
1023,2022년 07월 09일,0,24711100875,10,14,16,18,29,35,25,122,20.33,2:4,0,0,0,
1024,2022년 07월 16일,0,24162588000,9,18,20,22,38,44,10,151,25.17,1:5,0,0,0,
1025,2022년 07월 23일,0,24475413376,8,9,20,25,29,33,7,124,20.67,4:2,0,0,0,
1026,2022년 07월 30일,0,24286777125,5,12,13,31,32,41,34,134,22.33,4:2,0,0,0,
1027,2022년 08월 06일,0,24605043380,14,16,27,35,39,45,5,176,29.33,4:2,0,0,0,
1028,2022년 08월 13일,0,23624702640,5,7,12,13,18,35,23,90,15.0,4:2,0,0,0,
1029,2022년 08월 20일,0,25278484500,12,30,32,37,39,41,24,191,31.83,3:3,0,0,0,
1030,2022년 08월 27일,0,24251723633,2,5,11,17,24,29,9,88,14.67,4:2,0,0,0,
1031,2022년 09월 03일,0,25711660504,6,7,22,32,35,36,19,138,23.0,2:4,0,0,0,
1032,2022년 09월 10일,0,26752575380,1,6,12,19,36,42,28,116,19.33,2:4,0,0,0,
1033,2022년 09월 17일,0,24874394259,3,11,15,20,35,44,10,128,21.33,4:2,0,0,0,
1034,2022년 09월 24일,0,25819705881,26,31,32,33,38,40,11,200,33.33,2:4,0,0,0,
1035,2022년 10월 01일,0,25849549880,9,14,34,35,41,42,2,175,29.17,3:3,0,0,0,
1036,2022년 10월 08일,0,25535908503,2,5,22,32,34,45,39,140,23.33,2:4,0,0,0,
1037,2022년 10월 15일,0,25628652375,2,14,15,22,27,33,31,113,18.83,3:3,0,0,0,
1038,2022년 10월 22일,0,24411858375,7,16,24,27,37,44,2,155,25.83,3:3,0,0,0,
1039,2022년 10월 29일,0,25360314752,2,3,6,19,36,39,26,105,17.5,3:3,0,0,0,
1040,2022년 11월 05일,0,25623378375,8,16,26,29,31,36,11,146,24.33,2:4,0,0,0,
1041,2022년 11월 12일,0,23377279125,6,7,9,11,17,18,45,68,11.33,4:2,0,0,0,
1042,2022년 11월 19일,0,24813273380,5,14,15,23,34,43,4,134,22.33,4:2,0,0,0,
1043,2022년 11월 26일,0,24966998252,3,5,12,22,26,31,19,99,16.5,3:3,0,0,0,
1044,2022년 12월 03일,0,25095529880,12,17,20,26,28,36,4,139,23.17,1:5,0,0,0,
1045,2022년 12월 10일,0,25870785759,6,14,15,19,21,41,37,116,19.33,4:2,0,0,0,
1046,2022년 12월 17일,0,24136988628,7,16,25,29,35,36,28,148,24.67,4:2,0,0,0,
1047,2022년 12월 24일,0,24739180875,2,20,33,40,42,44,32,181,30.17,1:5,0,0,0,
1048,2022년 12월 31일,0,27412406636,6,12,17,21,32,39,30,127,21.17,3:3,0,0,0,
1049,2023년 01월 07일,0,25917151500,3,5,13,20,21,37,17,99,16.5,5:1,0,0,0,
1050,2023년 01월 14일,0,26096415760,6,12,31,35,38,43,17,165,27.5,3:3,0,0,0,
1051,2023년 01월 21일,0,30052052640,21,26,30,32,33,35,44,177,29.5,3:3,0,0,0,
1052,2023년 01월 28일,0,25758510382,5,17,26,27,35,38,1,148,24.67,4:2,0,0,0,
1053,2023년 02월 04일,0,28632571877,22,26,29,30,34,45,15,186,31.0,2:4,0,0,0,
1054,2023년 02월 11일,0,28331331381,14,19,27,28,30,45,33,163,27.17,3:3,0,0,0,
1055,2023년 02월 18일,0,25990967255,4,7,12,14,22,33,31,92,15.33,2:4,0,0,0,
1056,2023년 02월 25일,0,27575274384,13,20,24,32,36,45,29,170,28.33,2:4,0,0,0,
1057,2023년 03월 04일,0,27473185138,8,13,19,27,40,45,12,152,25.33,4:2,0,0,0,
1058,2023년 03월 11일,0,26754263250,11,23,25,30,32,40,42,161,26.83,3:3,0,0,0,
1059,2023년 03월 18일,0,26431190253,7,10,22,25,34,40,27,138,23.0,2:4,0,0,0,
1060,2023년 03월 25일,0,25150689396,3,10,24,33,38,45,36,153,25.5,3:3,0,0,0,
1061,2023년 04월 01일,0,26650456503,4,24,27,35,37,45,15,172,28.67,4:2,0,0,0,
1062,2023년 04월 08일,0,26613536628,20,31,32,40,41,45,12,209,34.83,3:3,0,0,0,
1063,2023년 04월 15일,0,26392183125,3,6,22,23,24,38,30,116,19.33,2:4,0,0,0,
1064,2023년 04월 22일,0,25615194014,3,6,9,18,22,35,14,93,15.5,3:3,0,0,0,
1065,2023년 04월 29일,0,25936315132,3,18,19,23,32,45,24,140,23.33,4:2,0,0,0,
1066,2023년 05월 06일,0,25064208750,6,11,16,19,21,32,45,105,17.5,3:3,0,0,0,
1067,2023년 05월 13일,0,25754482130,7,10,19,23,28,33,18,120,20.0,4:2,0,0,0,
1068,2023년 05월 20일,0,25914660766,4,7,19,26,33,35,3,124,20.67,4:2,0,0,0,
1069,2023년 05월 27일,0,26085045756,1,10,18,22,28,31,44,110,18.33,2:4,0,0,0,
1070,2023년 06월 03일,0,26027637006,3,6,14,22,30,41,36,116,19.33,2:4,0,0,0,
1071,2023년 06월 10일,0,25919898750,1,2,11,21,30,35,39,100,16.67,4:2,0,0,0,
1072,2023년 06월 17일,0,26100076500,16,18,20,23,32,43,27,152,25.33,2:4,0,0,0,
1073,2023년 06월 24일,0,25797503633,6,18,28,30,32,38,15,152,25.33,0:6,0,0,0,
1074,2023년 07월 01일,0,25617163884,1,6,20,27,28,41,15,123,20.5,3:3,0,0,0,
1075,2023년 07월 08일,0,26067034503,1,23,24,35,44,45,10,172,28.67,4:2,0,0,0,
1076,2023년 07월 15일,0,24054207750,3,7,9,33,36,37,10,125,20.83,5:1,0,0,0,
1077,2023년 07월 22일,0,24996307126,4,8,17,30,40,43,34,142,23.67,2:4,0,0,0,
1078,2023년 07월 29일,0,25699259256,6,10,11,14,36,38,43,115,19.17,1:5,0,0,0,
1079,2023년 08월 05일,0,24410964753,4,8,18,24,37,45,6,136,22.67,2:4,0,0,0,
1080,2023년 08월 12일,0,25476111003,13,16,23,31,36,44,38,163,27.17,3:3,0,0,0,
1081,2023년 08월 19일,0,25782822384,1,9,16,23,24,38,17,111,18.5,3:3,0,0,0,
1082,2023년 08월 26일,0,26043427501,21,26,27,32,34,42,31,182,30.33,2:4,0,0,0,
1083,2023년 09월 02일,0,25696267875,3,7,14,15,22,38,17,99,16.5,3:3,0,0,0,
1084,2023년 09월 09일,0,26081469000,8,12,13,29,33,42,5,137,22.83,3:3,0,0,0,
1085,2023년 09월 16일,0,24685381879,4,7,17,18,38,44,36,128,21.33,2:4,0,0,0,
1086,2023년 09월 23일,0,25770534753,11,16,25,27,35,36,37,150,25.0,4:2,0,0,0,
1087,2023년 09월 30일,0,27716057632,13,14,18,21,34,44,16,144,24.0,2:4,0,0,0,
1088,2023년 10월 07일,0,26781676878,11,21,22,30,39,44,31,167,27.83,3:3,0,0,0,
1089,2023년 10월 14일,0,26806699503,4,18,31,37,42,43,40,175,29.17,3:3,0,0,0,
1090,2023년 10월 21일,0,26251440754,12,19,21,29,40,45,1,166,27.67,4:2,0,0,0,
1091,2023년 10월 28일,0,26086234131,6,20,23,24,28,30,44,131,21.83,1:5,0,0,0,
1092,2023년 11월 04일,0,25332637504,7,18,19,26,33,45,37,148,24.67,4:2,0,0,0,
1093,2023년 11월 11일,0,25571529750,10,17,22,30,35,43,44,157,26.17,3:3,0,0,0,
1094,2023년 11월 18일,0,25354253628,6,7,15,22,26,40,41,116,19.33,2:4,0,0,0,
1095,2023년 11월 25일,0,26178255750,8,14,28,29,34,40,12,153,25.5,1:5,0,0,0,
1096,2023년 12월 02일,0,25393911750,1,12,16,19,23,43,34,114,19.0,4:2,0,0,0,
1097,2023년 12월 09일,0,27050051630,14,33,34,35,37,40,4,193,32.17,3:3,0,0,0,
1098,2023년 12월 16일,0,25096004635,12,16,21,24,41,43,15,157,26.17,3:3,0,0,0,
1099,2023년 12월 23일,0,26639407125,3,20,28,38,40,43,4,172,28.67,2:4,0,0,0,
1100,2023년 12월 30일,0,28698481136,17,26,29,30,31,43,12,176,29.33,4:2,0,0,0,
1101,2024년 01월 06일,0,27306883500,6,7,13,28,36,42,41,132,22.0,2:4,0,0,0,
1102,2024년 01월 13일,0,27671828260,13,14,22,26,37,38,20,150,25.0,2:4,0,0,0,
1103,2024년 01월 20일,0,26765133761,10,12,29,31,40,44,2,166,27.67,2:4,0,0,0,
1104,2024년 01월 27일,0,27257896500,1,7,21,30,35,38,2,132,22.0,4:2,0,0,0,
1105,2024년 02월 03일,0,27522807000,6,16,34,37,39,40,11,172,28.67,2:4,0,0,0,
1106,2024년 02월 10일,0,30695091009,1,3,4,29,42,45,36,124,20.67,4:2,0,0,0,
1107,2024년 02월 17일,0,28358753262,6,14,30,31,40,41,29,162,27.0,2:4,0,0,0,
1108,2024년 02월 24일,0,27411871886,7,19,26,37,39,44,27,172,28.67,4:2,0,0,0,
1109,2024년 03월 02일,0,26933998875,10,12,13,19,33,40,2,127,21.17,3:3,0,0,0,
1110,2024년 03월 09일,0,26358283504,3,7,11,20,22,41,24,104,17.33,4:2,0,0,0,
1111,2024년 03월 16일,0,27434600640,3,13,30,33,43,45,4,167,27.83,5:1,0,0,0,
1112,2024년 03월 23일,0,28044556500,16,20,26,36,42,44,24,184,30.67,0:6,0,0,0,
1113,2024년 03월 30일,0,27823975508,11,13,20,21,32,44,8,141,23.5,3:3,0,0,0,
1114,2024년 04월 06일,0,26924835008,10,16,19,32,33,38,3,148,24.67,2:4,0,0,0,
1115,2024년 04월 13일,0,27087339384,7,12,23,32,34,36,8,144,24.0,2:4,0,0,0,
1116,2024년 04월 20일,0,26950002380,15,16,17,25,30,31,32,134,22.33,4:2,0,0,0,
1117,2024년 04월 27일,0,27255469878,3,4,9,30,33,36,7,115,19.17,3:3,0,0,0,
1118,2024년 05월 04일,0,28071457508,11,13,14,15,16,45,3,114,19.0,4:2,0,0,0,
1119,2024년 05월 11일,0,26524546516,1,9,12,13,20,45,3,100,16.67,4:2,0,0,0,
1120,2024년 05월 18일,0,27743797125,2,19,26,31,38,41,34,157,26.17,3:3,0,0,0,
1121,2024년 05월 25일,0,27769645882,6,24,31,32,38,44,8,175,29.17,1:5,0,0,0,
1122,2024년 06월 01일,0,28118926506,3,6,21,30,34,35,22,129,21.5,3:3,0,0,0,
1123,2024년 06월 08일,0,27700971376,13,19,21,24,34,35,26,146,24.33,4:2,0,0,0,
1124,2024년 06월 15일,0,26233279130,3,8,17,30,33,34,28,125,20.83,3:3,0,0,0,
1125,2024년 06월 22일,0,26343470256,6,14,25,33,40,44,30,162,27.0,2:4,0,0,0,
1126,2024년 06월 29일,0,26250206631,4,5,9,11,37,40,7,106,17.67,4:2,0,0,0,
1127,2024년 07월 06일,0,27214703628,10,15,24,30,31,37,32,147,24.5,3:3,0,0,0,
1128,2024년 07월 13일,0,26455310280,1,5,8,16,28,33,45,91,15.17,3:3,0,0,0,
1129,2024년 07월 20일,0,26065244260,5,10,11,17,28,34,22,105,17.5,3:3,0,0,0,
1130,2024년 07월 27일,0,27159614628,15,19,21,25,27,28,40,135,22.5,5:1,0,0,0,
1131,2024년 08월 03일,0,26220254266,1,2,6,14,27,38,33,88,14.67,2:4,0,0,0,
1132,2024년 08월 10일,0,26454469877,6,7,19,28,34,41,5,135,22.5,3:3,0,0,0,
1133,2024년 08월 17일,0,27366033383,13,14,20,28,29,34,23,138,23.0,2:4,0,0,0,
1134,2024년 08월 24일,0,24579651376,3,7,9,13,19,24,23,75,12.5,5:1,0,0,0,
1135,2024년 08월 31일,0,26583535125,1,6,13,19,21,33,4,93,15.5,5:1,0,0,0,
1136,2024년 09월 07일,0,27773617884,21,33,35,38,42,44,1,213,35.5,3:3,0,0,0,
1137,2024년 09월 14일,0,28328267632,4,9,12,15,33,45,26,118,19.67,4:2,0,0,0,
1138,2024년 09월 21일,0,26637195004,14,16,19,20,29,34,35,132,22.0,2:4,0,0,0,
1139,2024년 09월 28일,0,28177382636,5,12,15,30,37,40,18,139,23.17,3:3,0,0,0,
1140,2024년 10월 05일,0,27357887256,7,10,22,29,31,38,15,137,22.83,3:3,0,0,0,
1141,2024년 10월 12일,0,27035341135,7,11,12,21,26,35,20,112,18.67,4:2,0,0,0,
1142,2024년 10월 19일,0,28057659381,2,8,28,30,37,41,22,146,24.33,2:4,0,0,0,
1143,2024년 10월 26일,0,28002227253,10,16,17,27,28,36,6,134,22.33,2:4,0,0,0,
1144,2024년 11월 02일,0,26808252750,3,4,12,15,26,34,6,94,15.67,2:4,0,0,0,
1145,2024년 11월 09일,0,27464670756,2,11,31,33,37,44,32,158,26.33,4:2,0,0,0,
1146,2024년 11월 16일,0,27791239883,6,11,17,19,40,43,28,136,22.67,4:2,0,0,0,
1147,2024년 11월 23일,0,26587376632,7,11,24,26,27,37,32,132,22.0,4:2,0,0,0,
1148,2024년 11월 30일,0,26953320004,3,6,13,15,16,22,32,75,12.5,3:3,0,0,0,
1149,2024년 12월 07일,0,27427473005,8,15,19,21,32,36,38,131,21.83,3:3,0,0,0,
1150,2024년 12월 14일,0,26700545253,8,9,18,35,39,45,25,154,25.67,4:2,0,0,0,
1151,2024년 12월 21일,0,27548551510,2,3,9,15,27,29,8,85,14.17,5:1,0,0,0,
1152,2024년 12월 28일,0,30602238380,30,31,32,35,36,37,5,201,33.5,3:3,0,0,0,
1153,2025년 01월 04일,0,30409693875,1,9,10,13,35,44,5,112,18.67,4:2,0,0,0,
1154,2025년 01월 11일,0,27824481375,4,8,22,26,32,38,27,130,21.67,0:6,0,0,0,
1155,2025년 01월 18일,0,28464626253,10,16,19,27,37,38,13,147,24.5,3:3,0,0,0,
1156,2025년 01월 25일,0,31609348890,30,31,34,39,41,45,7,220,36.67,4:2,0,0,0,
1157,2025년 02월 01일,0,27094105884,5,7,12,20,25,26,28,95,15.83,3:3,0,0,0,
1158,2025년 02월 08일,0,29281522137,21,25,27,32,37,38,20,180,30.0,4:2,0,0,0,
1159,2025년 02월 15일,0,29551647750,3,9,27,28,38,39,7,144,24.0,4:2,0,0,0,
1160,2025년 02월 22일,0,30112318500,7,13,18,36,39,45,19,158,26.33,4:2,0,0,0,
1161,2025년 03월 01일,0,28682527504,2,12,20,24,34,42,37,134,22.33,0:6,0,0,0,
1162,2025년 03월 08일,0,29661516756,20,21,22,25,28,29,6,145,24.17,3:3,0,0,0,
1163,2025년 03월 15일,0,29053367250,2,13,15,16,33,43,4,122,20.33,4:2,0,0,0,
1164,2025년 03월 22일,0,28510198132,17,18,23,25,38,39,22,160,26.67,4:2,0,0,0,
1165,2025년 03월 29일,0,28502308510,6,7,27,29,38,45,17,152,25.33,4:2,0,0,0,
1166,2025년 04월 05일,0,29012479132,14,23,25,27,29,42,16,160,26.67,4:2,0,0,0,
1167,2025년 04월 12일,0,28840879130,8,23,31,35,39,40,24,176,29.33,4:2,0,0,0,
1168,2025년 04월 19일,0,27776266882,9,21,24,30,33,37,29,154,25.67,4:2,0,0,0,
1169,2025년 04월 26일,0,28527358130,5,12,24,26,39,42,20,148,24.67,2:4,0,0,0,
1170,2025년 05월 03일,0,27731019380,3,13,28,34,38,42,25,158,26.33,2:4,0,0,0,
1171,2025년 05월 10일,0,23695251006,3,6,7,11,12,17,19,56,9.33,4:2,0,0,0,
1172,2025년 05월 17일,0,28639057876,7,9,24,40,42,44,45,166,27.67,2:4,0,0,0,
1173,2025년 05월 24일,0,28318705512,1,5,18,20,30,35,3,109,18.17,3:3,0,0,0,
1174,2025년 05월 31일,0,28659291375,8,11,14,17,36,39,22,125,20.83,3:3,0,0,0,
1175,2025년 06월 07일,0,27680521880,3,4,6,8,32,42,31,95,15.83,1:5,0,0,0,
1176,2025년 06월 14일,0,26678160002,7,9,11,21,30,35,29,113,18.83,5:1,0,0,0,
1177,2025년 06월 21일,0,27460032000,3,7,15,16,19,43,21,103,17.17,5:1,0,0,0,
1178,2025년 06월 28일,0,28699300884,5,6,11,27,43,44,17,136,22.67,4:2,0,0,0,
1179,2025년 07월 05일,0,28116674261,3,16,18,24,40,44,21,145,24.17,1:5,0,0,0,
1180,2025년 07월 12일,0,27891230631,6,12,18,37,40,41,3,154,25.67,2:4,0,0,0,
1181,2025년 07월 19일,0,27091939500,8,10,14,20,33,41,28,126,21.0,2:4,0,0,0,
1182,2025년 07월 26일,0,27622210512,1,13,21,25,28,31,22,119,19.83,5:1,0,0,0,
1183,2025년 08월 02일,0,26961558000,4,15,17,23,27,36,31,122,20.33,4:2,0,0,0,
1184,2025년 08월 09일,0,28659834000,14,16,23,25,31,37,42,146,24.33,4:2,0,0,0,
1185,2025년 08월 16일,0,28664341500,6,17,22,28,29,32,38,134,22.33,2:4,0,0,0,
1186,2025년 08월 23일,0,27799476754,2,8,13,16,23,28,35,90,15.0,2:4,0,0,0,
1187,2025년 08월 30일,0,28813180132,5,13,26,29,37,40,42,150,25.0,4:2,0,0,0,
1188,2025년 09월 06일,0,25791004128,3,4,12,19,22,27,9,87,14.5,3:3,0,0,0,
